Date,Flow,EFC,Desc,Interpolation?
5/4/2019,115.0,0.0,extreme low flow,Interpolated Data
5/5/2019,116.0,0.0,extreme low flow,Interpolated Data
5/6/2019,117.0,0.0,extreme low flow,Interpolated Data
5/7/2019,118.0,1.0,low flow,Interpolated Data
5/8/2019,119.0,1.0,low flow,Interpolated Data
5/9/2019,120.0,1.0,low flow,Interpolated Data
5/10/2019,121.0,1.0,low flow,Interpolated Data
5/11/2019,122.0,1.0,low flow,Interpolated Data
5/12/2019,123.0,1.0,low flow,Interpolated Data
5/13/2019,124.0,1.0,low flow,Interpolated Data
5/14/2019,125.0,1.0,low flow,Interpolated Data
5/15/2019,126.0,1.0,low flow,Interpolated Data
5/16/2019,127.0,1.0,low flow,Real Data
5/17/2019,134.0,1.0,low flow,Real Data
5/18/2019,138.0,1.0,low flow,Real Data
5/19/2019,135.0,1.0,low flow,Real Data
5/20/2019,131.0,1.0,low flow,Real Data
5/21/2019,127.0,1.0,low flow,Real Data
5/22/2019,123.0,1.0,low flow,Real Data
5/23/2019,120.0,1.0,low flow,Real Data
5/24/2019,118.0,0.0,extreme low flow,Real Data
5/25/2019,116.0,0.0,extreme low flow,Real Data
5/26/2019,113.0,0.0,extreme low flow,Real Data
5/27/2019,113.0,0.0,extreme low flow,Real Data
5/28/2019,111.0,0.0,extreme low flow,Real Data
5/29/2019,113.0,0.0,extreme low flow,Real Data
5/30/2019,120.0,1.0,low flow,Real Data
5/31/2019,125.0,1.0,low flow,Real Data
6/1/2019,143.0,1.0,low flow,Real Data
6/2/2019,191.0,1.0,low flow,Real Data
6/3/2019,191.0,1.0,low flow,Real Data
6/4/2019,189.0,1.0,low flow,Real Data
6/5/2019,212.0,1.0,low flow,Real Data
6/6/2019,242.0,1.0,low flow,Real Data
6/7/2019,245.0,1.0,low flow,Real Data
6/8/2019,246.0,1.0,low flow,Real Data
6/9/2019,247.0,1.0,low flow,Real Data
6/10/2019,262.0,1.0,low flow,Real Data
6/11/2019,256.0,1.0,low flow,Real Data
6/12/2019,255.0,1.0,low flow,Real Data
6/13/2019,254.2,1.0,low flow,Interpolated Data
6/14/2019,253.4,1.0,low flow,Interpolated Data
6/15/2019,252.6,1.0,low flow,Interpolated Data
6/16/2019,251.8,1.0,low flow,Interpolated Data
6/17/2019,251.0,1.0,low flow,Real Data
6/18/2019,248.0,1.0,low flow,Real Data
6/19/2019,244.0,1.0,low flow,Real Data
6/20/2019,237.0,1.0,low flow,Real Data
6/21/2019,234.0,1.0,low flow,Real Data
6/22/2019,230.0,1.0,low flow,Real Data
6/23/2019,236.0,1.0,low flow,Real Data
6/24/2019,247.0,1.0,low flow,Real Data
6/25/2019,252.0,1.0,low flow,Real Data
6/26/2019,393.0,1.0,low flow,Real Data
6/27/2019,513.0,2.0,high flow pulse,Real Data
6/28/2019,450.0,2.0,high flow pulse,Real Data
6/29/2019,404.0,1.0,low flow,Real Data
6/30/2019,387.0,1.0,low flow,Real Data
7/1/2019,375.0,1.0,low flow,Real Data
7/2/2019,377.0,1.0,low flow,Real Data
7/3/2019,378.0,1.0,low flow,Real Data
7/4/2019,375.0,1.0,low flow,Real Data
7/5/2019,359.0,1.0,low flow,Real Data
7/6/2019,348.0,1.0,low flow,Real Data
7/7/2019,339.0,1.0,low flow,Real Data
7/8/2019,329.0,1.0,low flow,Real Data
7/9/2019,322.0,1.0,low flow,Real Data
7/10/2019,323.0,1.0,low flow,Real Data
7/11/2019,330.0,1.0,low flow,Real Data
7/12/2019,317.0,1.0,low flow,Real Data
7/13/2019,318.0,1.0,low flow,Real Data
7/14/2019,334.0,1.0,low flow,Real Data
7/15/2019,328.0,1.0,low flow,Real Data
7/16/2019,314.0,1.0,low flow,Real Data
7/17/2019,356.0,1.0,low flow,Real Data
7/18/2019,378.0,1.0,low flow,Real Data
7/19/2019,380.0,1.0,low flow,Real Data
7/20/2019,524.0,2.0,high flow pulse,Real Data
7/21/2019,584.0,2.0,high flow pulse,Real Data
7/22/2019,512.0,2.0,high flow pulse,Real Data
7/23/2019,490.0,2.0,high flow pulse,Real Data
7/24/2019,476.0,2.0,high flow pulse,Real Data
7/25/2019,461.0,2.0,high flow pulse,Real Data
7/26/2019,449.0,2.0,high flow pulse,Real Data
7/27/2019,436.0,2.0,high flow pulse,Real Data
7/28/2019,423.0,1.0,low flow,Real Data
7/29/2019,442.0,2.0,high flow pulse,Real Data
7/30/2019,621.0,2.0,high flow pulse,Real Data
7/31/2019,683.0,2.0,high flow pulse,Real Data
8/1/2019,642.0,2.0,high flow pulse,Real Data
8/2/2019,632.0,2.0,high flow pulse,Real Data
8/3/2019,621.0,2.0,high flow pulse,Real Data
8/4/2019,606.0,2.0,high flow pulse,Real Data
8/5/2019,593.0,2.0,high flow pulse,Real Data
8/6/2019,593.0,2.0,high flow pulse,Real Data
8/7/2019,573.0,2.0,high flow pulse,Real Data
8/8/2019,550.0,2.0,high flow pulse,Real Data
8/9/2019,531.0,2.0,high flow pulse,Real Data
8/10/2019,517.0,2.0,high flow pulse,Real Data
8/11/2019,533.0,2.0,high flow pulse,Real Data
8/12/2019,535.0,2.0,high flow pulse,Real Data
8/13/2019,506.0,2.0,high flow pulse,Real Data
8/14/2019,484.0,2.0,high flow pulse,Real Data
8/15/2019,466.0,2.0,high flow pulse,Real Data
8/16/2019,453.0,2.0,high flow pulse,Real Data
8/17/2019,473.0,2.0,high flow pulse,Real Data
8/18/2019,490.0,2.0,high flow pulse,Real Data
8/19/2019,452.0,2.0,high flow pulse,Real Data
8/20/2019,431.0,2.0,high flow pulse,Real Data
8/21/2019,421.0,1.0,low flow,Real Data
8/22/2019,407.0,1.0,low flow,Real Data
8/23/2019,395.0,1.0,low flow,Real Data
8/24/2019,385.0,1.0,low flow,Real Data
8/25/2019,383.0,1.0,low flow,Real Data
8/26/2019,385.0,1.0,low flow,Real Data
8/27/2019,386.0,1.0,low flow,Real Data
8/28/2019,429.0,2.0,high flow pulse,Real Data
8/29/2019,463.0,2.0,high flow pulse,Real Data
8/30/2019,463.0,2.0,high flow pulse,Real Data
8/31/2019,461.0,2.0,high flow pulse,Real Data
9/1/2019,450.3,2.0,high flow pulse,Real Data
9/2/2019,446.5,2.0,high flow pulse,Real Data
9/3/2019,436.7,2.0,high flow pulse,Real Data
9/4/2019,425.4,2.0,high flow pulse,Real Data
9/5/2019,413.1,1.0,low flow,Real Data
9/6/2019,402.5,1.0,low flow,Real Data
9/7/2019,394.7,1.0,low flow,Real Data
9/8/2019,385.8,1.0,low flow,Real Data
9/9/2019,389.6,1.0,low flow,Real Data
9/10/2019,387.4,1.0,low flow,Real Data
9/11/2019,373.1,1.0,low flow,Real Data
9/12/2019,358.9,1.0,low flow,Real Data
9/13/2019,348.5,1.0,low flow,Real Data
9/14/2019,338.0,1.0,low flow,Real Data
9/15/2019,350.6,1.0,low flow,Real Data
9/16/2019,346.8,1.0,low flow,Real Data
9/17/2019,336.1,1.0,low flow,Real Data
9/18/2019,327.2,1.0,low flow,Real Data
9/19/2019,323.4,1.0,low flow,Real Data
9/20/2019,317.7,1.0,low flow,Real Data
9/21/2019,311.9,1.0,low flow,Real Data
9/22/2019,307.1,1.0,low flow,Real Data
9/23/2019,301.4,1.0,low flow,Real Data
9/24/2019,296.3,1.0,low flow,Real Data
9/25/2019,294.0,1.0,low flow,Interpolated Data
9/26/2019,291.8,1.0,low flow,Interpolated Data
9/27/2019,289.5,1.0,low flow,Interpolated Data
9/28/2019,287.2,1.0,low flow,Interpolated Data
9/29/2019,284.9,1.0,low flow,Real Data
9/30/2019,285.1,1.0,low flow,Interpolated Data
10/1/2019,285.4,1.0,low flow,Real Data
10/2/2019,284.9,1.0,low flow,Interpolated Data
10/3/2019,284.4,1.0,low flow,Real Data
10/4/2019,285.5,1.0,low flow,Interpolated Data
10/5/2019,286.6,1.0,low flow,Real Data
10/6/2019,292.4,1.0,low flow,Real Data
10/7/2019,308.7,1.0,low flow,Real Data
10/8/2019,303.9,1.0,low flow,Real Data
10/9/2019,296.7,1.0,low flow,Real Data
10/10/2019,294.4,1.0,low flow,Interpolated Data
10/11/2019,292.1,1.0,low flow,Real Data
10/12/2019,290.2,1.0,low flow,Interpolated Data
10/13/2019,288.3,1.0,low flow,Real Data
10/14/2019,283.3,1.0,low flow,Interpolated Data
10/15/2019,278.4,1.0,low flow,Real Data
10/16/2019,273.0,1.0,low flow,Interpolated Data
10/17/2019,267.6,1.0,low flow,Interpolated Data
10/18/2019,262.2,1.0,low flow,Real Data
10/19/2019,259.0,1.0,low flow,Interpolated Data
10/20/2019,255.8,1.0,low flow,Real Data
10/21/2019,255.0,1.0,low flow,Interpolated Data
10/22/2019,254.2,1.0,low flow,Interpolated Data
10/23/2019,253.4,1.0,low flow,Interpolated Data
10/24/2019,252.6,1.0,low flow,Real Data
10/25/2019,251.0,1.0,low flow,Interpolated Data
10/26/2019,249.5,1.0,low flow,Real Data
10/27/2019,257.7,1.0,low flow,Real Data
10/28/2019,259.0,1.0,low flow,Real Data
10/29/2019,267.4,1.0,low flow,Real Data
10/30/2019,274.4,1.0,low flow,Real Data
10/31/2019,272.8,1.0,low flow,Real Data
11/1/2019,271.0,1.0,low flow,Real Data
11/2/2019,271.6,1.0,low flow,Real Data
11/3/2019,266.9,1.0,low flow,Real Data
11/4/2019,264.9,1.0,low flow,Real Data
11/5/2019,263.2,1.0,low flow,Real Data
11/6/2019,261.4,1.0,low flow,Real Data
11/7/2019,258.2,1.0,low flow,Real Data
11/8/2019,256.5,1.0,low flow,Interpolated Data
11/9/2019,254.8,1.0,low flow,Interpolated Data
11/10/2019,253.1,1.0,low flow,Interpolated Data
11/11/2019,251.5,1.0,low flow,Interpolated Data
11/12/2019,249.8,1.0,low flow,Interpolated Data
11/13/2019,248.1,1.0,low flow,Interpolated Data
11/14/2019,246.5,1.0,low flow,Interpolated Data
11/15/2019,244.8,1.0,low flow,Interpolated Data
11/16/2019,243.1,1.0,low flow,Interpolated Data
11/17/2019,241.4,1.0,low flow,Interpolated Data
11/18/2019,239.8,1.0,low flow,Interpolated Data
11/19/2019,238.1,1.0,low flow,Interpolated Data
11/20/2019,236.4,1.0,low flow,Interpolated Data
11/21/2019,234.7,1.0,low flow,Interpolated Data
11/22/2019,233.1,1.0,low flow,Interpolated Data
11/23/2019,231.4,1.0,low flow,Interpolated Data
11/24/2019,229.7,1.0,low flow,Interpolated Data
11/25/2019,228.0,1.0,low flow,Real Data
11/26/2019,226.5,1.0,low flow,Interpolated Data
11/27/2019,225.0,1.0,low flow,Real Data
11/28/2019,220.6,1.0,low flow,Real Data
11/29/2019,220.1,1.0,low flow,Real Data
11/30/2019,220.9,1.0,low flow,Real Data
12/1/2019,217.8,1.0,low flow,Interpolated Data
12/2/2019,214.6,1.0,low flow,Interpolated Data
12/3/2019,211.4,1.0,low flow,Interpolated Data
12/4/2019,208.2,1.0,low flow,Interpolated Data
12/5/2019,205.0,1.0,low flow,Interpolated Data
12/6/2019,201.9,1.0,low flow,Interpolated Data
12/7/2019,198.7,1.0,low flow,Interpolated Data
12/8/2019,195.5,1.0,low flow,Interpolated Data
12/9/2019,192.3,1.0,low flow,Interpolated Data
12/10/2019,189.1,1.0,low flow,Interpolated Data
12/11/2019,186.0,1.0,low flow,Interpolated Data
12/12/2019,182.8,1.0,low flow,Interpolated Data
12/13/2019,179.6,1.0,low flow,Interpolated Data
12/14/2019,176.4,1.0,low flow,Interpolated Data
12/15/2019,173.3,1.0,low flow,Interpolated Data
12/16/2019,170.1,1.0,low flow,Interpolated Data
12/17/2019,166.9,1.0,low flow,Interpolated Data
12/18/2019,163.7,1.0,low flow,Real Data
12/19/2019,163.7,1.0,low flow,Real Data
12/20/2019,161.2,1.0,low flow,Real Data
12/21/2019,160.5,1.0,low flow,Interpolated Data
12/22/2019,159.9,1.0,low flow,Interpolated Data
12/23/2019,159.2,1.0,low flow,Interpolated Data
12/24/2019,158.6,1.0,low flow,Real Data
12/25/2019,157.3,1.0,low flow,Interpolated Data
12/26/2019,156.0,1.0,low flow,Interpolated Data
12/27/2019,154.8,1.0,low flow,Interpolated Data
12/28/2019,153.5,1.0,low flow,Real Data
12/29/2019,151.0,1.0,low flow,Real Data
12/30/2019,148.5,1.0,low flow,Real Data
12/31/2019,135.4,1.0,low flow,Interpolated Data
1/1/2020,122.2,1.0,low flow,Real Data
1/2/2020,123.7,1.0,low flow,Interpolated Data
1/3/2020,125.2,1.0,low flow,Interpolated Data
1/4/2020,126.6,1.0,low flow,Interpolated Data
1/5/2020,128.1,1.0,low flow,Interpolated Data
1/6/2020,129.6,1.0,low flow,Interpolated Data
1/7/2020,131.0,1.0,low flow,Interpolated Data
1/8/2020,132.5,1.0,low flow,Interpolated Data
1/9/2020,134.0,1.0,low flow,Real Data
1/10/2020,133.0,1.0,low flow,Interpolated Data
1/11/2020,132.1,1.0,low flow,Interpolated Data
1/12/2020,131.2,1.0,low flow,Interpolated Data
1/13/2020,130.2,1.0,low flow,Interpolated Data
1/14/2020,129.3,1.0,low flow,Interpolated Data
1/15/2020,128.4,1.0,low flow,Interpolated Data
1/16/2020,127.5,1.0,low flow,Interpolated Data
1/17/2020,126.5,1.0,low flow,Interpolated Data
1/18/2020,125.6,1.0,low flow,Interpolated Data
1/19/2020,124.7,1.0,low flow,Interpolated Data
1/20/2020,123.7,1.0,low flow,Interpolated Data
1/21/2020,122.8,1.0,low flow,Interpolated Data
1/22/2020,121.9,1.0,low flow,Interpolated Data
1/23/2020,121.0,1.0,low flow,Interpolated Data
1/24/2020,120.0,1.0,low flow,Interpolated Data
1/25/2020,119.1,1.0,low flow,Interpolated Data
1/26/2020,118.2,1.0,low flow,Interpolated Data
1/27/2020,117.2,0.0,extreme low flow,Interpolated Data
1/28/2020,116.3,0.0,extreme low flow,Interpolated Data
1/29/2020,115.4,0.0,extreme low flow,Interpolated Data
1/30/2020,114.5,0.0,extreme low flow,Interpolated Data
1/31/2020,113.5,0.0,extreme low flow,Interpolated Data
2/1/2020,112.6,0.0,extreme low flow,Interpolated Data
2/2/2020,111.7,0.0,extreme low flow,Interpolated Data
2/3/2020,110.8,0.0,extreme low flow,Interpolated Data
2/4/2020,109.8,0.0,extreme low flow,Interpolated Data
2/5/2020,108.9,0.0,extreme low flow,Real Data
2/6/2020,108.0,0.0,extreme low flow,Interpolated Data
2/7/2020,107.1,0.0,extreme low flow,Interpolated Data
2/8/2020,106.2,0.0,extreme low flow,Interpolated Data
2/9/2020,105.3,0.0,extreme low flow,Interpolated Data
2/10/2020,104.5,0.0,extreme low flow,Interpolated Data
2/11/2020,103.6,0.0,extreme low flow,Interpolated Data
2/12/2020,102.7,0.0,extreme low flow,Interpolated Data
2/13/2020,101.8,0.0,extreme low flow,Interpolated Data
2/14/2020,100.9,0.0,extreme low flow,Interpolated Data
2/15/2020,100.0,0.0,extreme low flow,Interpolated Data
2/16/2020,99.12,0.0,extreme low flow,Interpolated Data
2/17/2020,98.23,0.0,extreme low flow,Real Data
2/18/2020,97.8,0.0,extreme low flow,Interpolated Data
2/19/2020,97.38,0.0,extreme low flow,Interpolated Data
2/20/2020,96.95,0.0,extreme low flow,Interpolated Data
2/21/2020,96.53,0.0,extreme low flow,Interpolated Data
2/22/2020,96.1,0.0,extreme low flow,Interpolated Data
2/23/2020,95.68,0.0,extreme low flow,Interpolated Data
2/24/2020,95.25,0.0,extreme low flow,Interpolated Data
2/25/2020,94.82,0.0,extreme low flow,Interpolated Data
2/26/2020,94.4,0.0,extreme low flow,Interpolated Data
2/27/2020,93.97,0.0,extreme low flow,Interpolated Data
2/28/2020,93.55,0.0,extreme low flow,Interpolated Data
2/29/2020,93.12,0.0,extreme low flow,Interpolated Data
3/1/2020,92.7,0.0,extreme low flow,Interpolated Data
3/2/2020,92.27,0.0,extreme low flow,Interpolated Data
3/3/2020,91.84,0.0,extreme low flow,Interpolated Data
3/4/2020,91.42,0.0,extreme low flow,Interpolated Data
3/5/2020,90.99,0.0,extreme low flow,Interpolated Data
3/6/2020,90.57,0.0,extreme low flow,Interpolated Data
3/7/2020,90.14,0.0,extreme low flow,Interpolated Data
3/8/2020,89.72,0.0,extreme low flow,Interpolated Data
3/9/2020,89.29,0.0,extreme low flow,Interpolated Data
3/10/2020,88.86,0.0,extreme low flow,Interpolated Data
3/11/2020,88.44,0.0,extreme low flow,Interpolated Data
3/12/2020,88.01,0.0,extreme low flow,Real Data
3/13/2020,87.0,0.0,extreme low flow,Interpolated Data
3/14/2020,85.99,0.0,extreme low flow,Real Data
3/15/2020,85.6,0.0,extreme low flow,Interpolated Data
3/16/2020,85.21,0.0,extreme low flow,Interpolated Data
3/17/2020,84.83,0.0,extreme low flow,Interpolated Data
3/18/2020,84.44,0.0,extreme low flow,Interpolated Data
3/19/2020,84.05,0.0,extreme low flow,Real Data
3/20/2020,83.57,0.0,extreme low flow,Interpolated Data
3/21/2020,83.08,0.0,extreme low flow,Interpolated Data
3/22/2020,82.6,0.0,extreme low flow,Interpolated Data
3/23/2020,82.12,0.0,extreme low flow,Real Data
3/24/2020,84.05,0.0,extreme low flow,Real Data
3/25/2020,84.05,0.0,extreme low flow,Real Data
3/26/2020,83.49,0.0,extreme low flow,Interpolated Data
3/27/2020,82.92,0.0,extreme low flow,Interpolated Data
3/28/2020,82.36,0.0,extreme low flow,Interpolated Data
3/29/2020,81.79,0.0,extreme low flow,Interpolated Data
3/30/2020,81.23,0.0,extreme low flow,Interpolated Data
3/31/2020,80.67,0.0,extreme low flow,Interpolated Data
4/1/2020,80.1,0.0,extreme low flow,Interpolated Data
4/2/2020,79.54,0.0,extreme low flow,Interpolated Data
4/3/2020,78.97,0.0,extreme low flow,Interpolated Data
4/4/2020,78.41,0.0,extreme low flow,Interpolated Data
4/5/2020,77.85,0.0,extreme low flow,Interpolated Data
4/6/2020,77.28,0.0,extreme low flow,Interpolated Data
4/7/2020,76.72,0.0,extreme low flow,Interpolated Data
4/8/2020,76.15,0.0,extreme low flow,Interpolated Data
4/9/2020,75.59,0.0,extreme low flow,Interpolated Data
4/10/2020,75.03,0.0,extreme low flow,Interpolated Data
4/11/2020,74.46,0.0,extreme low flow,Real Data
4/12/2020,75.31,0.0,extreme low flow,Interpolated Data
4/13/2020,76.16,0.0,extreme low flow,Interpolated Data
4/14/2020,77.01,0.0,extreme low flow,Interpolated Data
4/15/2020,77.86,0.0,extreme low flow,Interpolated Data
4/16/2020,78.71,0.0,extreme low flow,Interpolated Data
4/17/2020,79.56,0.0,extreme low flow,Interpolated Data
4/18/2020,80.41,0.0,extreme low flow,Interpolated Data
4/19/2020,81.26,0.0,extreme low flow,Interpolated Data
4/20/2020,82.12,0.0,extreme low flow,Real Data
4/21/2020,82.12,0.0,extreme low flow,Real Data
4/22/2020,82.12,0.0,extreme low flow,Real Data
4/23/2020,81.15,0.0,extreme low flow,Interpolated Data
4/24/2020,80.18,0.0,extreme low flow,Real Data
4/25/2020,81.03,0.0,extreme low flow,Interpolated Data
4/26/2020,81.87,0.0,extreme low flow,Real Data
4/27/2020,82.6,0.0,extreme low flow,Real Data
4/28/2020,85.99,0.0,extreme low flow,Real Data
4/29/2020,84.05,0.0,extreme low flow,Real Data
4/30/2020,85.0,0.0,extreme low flow,Interpolated Data
5/1/2020,85.95,0.0,extreme low flow,Interpolated Data
5/2/2020,86.91,0.0,extreme low flow,Interpolated Data
5/3/2020,87.86,0.0,extreme low flow,Interpolated Data
5/4/2020,88.81,0.0,extreme low flow,Interpolated Data
5/5/2020,89.76,0.0,extreme low flow,Interpolated Data
5/6/2020,90.71,0.0,extreme low flow,Real Data
5/7/2020,88.82,0.0,extreme low flow,Real Data
5/8/2020,89.33,0.0,extreme low flow,Real Data
5/9/2020,92.72,0.0,extreme low flow,Real Data
5/10/2020,103.4,0.0,extreme low flow,Real Data
5/11/2020,110.1,0.0,extreme low flow,Real Data
5/12/2020,108.5,0.0,extreme low flow,Real Data
5/13/2020,106.7,0.0,extreme low flow,Real Data
5/14/2020,106.6,0.0,extreme low flow,Real Data
5/15/2020,108.1,0.0,extreme low flow,Real Data
5/16/2020,111.6,0.0,extreme low flow,Real Data
5/17/2020,114.5,0.0,extreme low flow,Real Data
5/18/2020,115.1,0.0,extreme low flow,Real Data
5/19/2020,133.6,1.0,low flow,Real Data
5/20/2020,137.2,1.0,low flow,Real Data
5/21/2020,137.2,1.0,low flow,Interpolated Data
5/22/2020,137.2,1.0,low flow,Interpolated Data
5/23/2020,137.2,1.0,low flow,Interpolated Data
5/24/2020,137.2,1.0,low flow,Interpolated Data
5/25/2020,137.2,1.0,low flow,Interpolated Data
5/26/2020,137.2,1.0,low flow,Interpolated Data
5/27/2020,137.2,1.0,low flow,Interpolated Data
5/28/2020,137.2,1.0,low flow,Interpolated Data
5/29/2020,137.2,1.0,low flow,Interpolated Data
5/30/2020,137.2,1.0,low flow,Interpolated Data
5/31/2020,137.2,1.0,low flow,Interpolated Data
6/1/2020,137.2,1.0,low flow,Interpolated Data
6/2/2020,137.2,1.0,low flow,Interpolated Data
6/3/2020,137.2,1.0,low flow,Interpolated Data
6/4/2020,137.2,1.0,low flow,Interpolated Data
6/5/2020,137.2,1.0,low flow,Interpolated Data
6/6/2020,137.2,1.0,low flow,Interpolated Data
6/7/2020,137.2,1.0,low flow,Interpolated Data
6/8/2020,137.2,1.0,low flow,Interpolated Data
6/9/2020,137.2,1.0,low flow,Interpolated Data
6/10/2020,137.2,1.0,low flow,Interpolated Data
6/11/2020,137.2,1.0,low flow,Interpolated Data
6/12/2020,137.2,1.0,low flow,Interpolated Data
6/13/2020,137.2,1.0,low flow,Interpolated Data
6/14/2020,137.2,1.0,low flow,Interpolated Data
6/15/2020,137.2,1.0,low flow,Interpolated Data
6/16/2020,137.2,1.0,low flow,Interpolated Data
6/17/2020,137.2,1.0,low flow,Interpolated Data
6/18/2020,137.2,1.0,low flow,Interpolated Data
6/19/2020,137.2,1.0,low flow,Interpolated Data
6/20/2020,137.2,1.0,low flow,Interpolated Data
6/21/2020,137.2,1.0,low flow,Interpolated Data
6/22/2020,137.2,1.0,low flow,Interpolated Data
6/23/2020,137.2,1.0,low flow,Interpolated Data
6/24/2020,137.2,1.0,low flow,Interpolated Data
6/25/2020,137.2,1.0,low flow,Interpolated Data
6/26/2020,137.2,1.0,low flow,Interpolated Data
6/27/2020,137.2,1.0,low flow,Interpolated Data
6/28/2020,137.2,1.0,low flow,Interpolated Data
6/29/2020,137.2,1.0,low flow,Interpolated Data
6/30/2020,137.2,1.0,low flow,Interpolated Data
7/1/2020,137.2,1.0,low flow,Interpolated Data
7/2/2020,137.2,1.0,low flow,Interpolated Data
7/3/2020,137.2,1.0,low flow,Interpolated Data
7/4/2020,137.2,1.0,low flow,Interpolated Data
7/5/2020,137.2,1.0,low flow,Interpolated Data
7/6/2020,137.2,1.0,low flow,Interpolated Data
7/7/2020,137.2,1.0,low flow,Interpolated Data
7/8/2020,137.2,1.0,low flow,Interpolated Data
7/9/2020,137.2,1.0,low flow,Interpolated Data
7/10/2020,137.2,1.0,low flow,Interpolated Data
7/11/2020,137.2,1.0,low flow,Interpolated Data
7/12/2020,137.2,1.0,low flow,Interpolated Data
7/13/2020,137.2,1.0,low flow,Interpolated Data
7/14/2020,137.2,1.0,low flow,Interpolated Data
7/15/2020,137.2,1.0,low flow,Interpolated Data
7/16/2020,137.2,1.0,low flow,Interpolated Data
7/17/2020,137.2,1.0,low flow,Interpolated Data
7/18/2020,137.2,1.0,low flow,Interpolated Data
7/19/2020,137.2,1.0,low flow,Interpolated Data
7/20/2020,137.2,1.0,low flow,Interpolated Data
7/21/2020,137.2,1.0,low flow,Interpolated Data
7/22/2020,137.2,1.0,low flow,Interpolated Data
7/23/2020,137.2,1.0,low flow,Interpolated Data
7/24/2020,137.2,1.0,low flow,Interpolated Data
7/25/2020,137.2,1.0,low flow,Interpolated Data
7/26/2020,137.2,1.0,low flow,Interpolated Data
7/27/2020,137.2,1.0,low flow,Interpolated Data
7/28/2020,137.2,1.0,low flow,Interpolated Data
7/29/2020,137.2,1.0,low flow,Interpolated Data
7/30/2020,137.2,1.0,low flow,Interpolated Data
7/31/2020,137.2,1.0,low flow,Interpolated Data
8/1/2020,137.2,1.0,low flow,Interpolated Data
8/2/2020,137.2,1.0,low flow,Interpolated Data
8/3/2020,137.2,1.0,low flow,Interpolated Data
8/4/2020,137.2,1.0,low flow,Interpolated Data
8/5/2020,137.2,1.0,low flow,Interpolated Data
8/6/2020,137.2,1.0,low flow,Interpolated Data
8/7/2020,137.2,1.0,low flow,Interpolated Data
8/8/2020,137.2,1.0,low flow,Interpolated Data
8/9/2020,137.2,1.0,low flow,Interpolated Data
8/10/2020,137.2,1.0,low flow,Interpolated Data
8/11/2020,137.2,1.0,low flow,Interpolated Data
8/12/2020,137.2,1.0,low flow,Interpolated Data
8/13/2020,137.2,1.0,low flow,Interpolated Data
8/14/2020,137.2,1.0,low flow,Interpolated Data
8/15/2020,137.2,1.0,low flow,Interpolated Data
8/16/2020,137.2,1.0,low flow,Interpolated Data
8/17/2020,137.2,1.0,low flow,Interpolated Data
